horizontal,vertical,label,movement_type
0.9,0.78,3,R
0.91,0.68,3,R
0.9,0.72,3,R
0.91,0.81,3,R
0.92,0.71,3,R
0.92,0.7,3,R
0.92,0.81,3,R
0.93,0.77,3,R
0.93,0.68,3,R
0.92,0.78,3,R
0.92,0.8,3,R
0.93,0.7,3,R
0.92,0.75,3,R
0.92,0.83,3,R
0.94,0.74,3,R
0.93,0.72,3,R
0.93,0.83,3,R
0.95,0.78,3,R
0.95,0.7,3,R
0.93,0.8,3,R
0.94,0.82,3,R
0.95,0.72,3,R
0.94,0.77,3,R
0.95,0.86,3,R
0.96,0.76,3,R
0.95,0.74,3,R
0.95,0.85,3,R
0.97,0.8,3,R
0.97,0.72,3,R
0.95,0.82,3,R
0.96,0.85,3,R
0.97,0.74,3,R
0.96,0.79,3,R
0.96,0.87,3,R
0.98,0.77,3,R
0.97,0.75,3,R
0.98,0.85,3,R
0.99,0.81,3,R
0.99,0.73,3,R
0.98,0.83,3,R
0.99,0.85,3,R
0.99,0.75,3,R
0.99,0.79,3,R
0.99,0.87,3,R
1.01,0.78,3,R
1.0,0.75,3,R
0.99,0.86,3,R
1.01,0.82,3,R
1.0,0.73,3,R
0.99,0.83,3,R
0.99,0.85,3,R
0.99,0.74,3,R
0.97,0.79,3,R
0.99,0.88,3,R
1.02,0.78,3,R
1.04,0.78,3,R
1.07,0.89,3,R
1.12,0.85,3,R
1.15,0.78,3,R
1.17,0.88,3,R
1.23,0.9,3,R
1.27,0.8,3,R
1.32,0.85,3,R
1.36,0.94,3,R
1.42,0.85,3,R
1.45,0.84,3,R
1.48,0.96,3,R
1.53,0.92,3,R
1.55,0.84,3,R
1.57,0.95,3,R
1.61,0.97,3,R
1.63,0.86,3,R
1.64,0.91,3,R
1.66,1.0,3,R
1.68,0.9,3,R
1.68,0.89,3,R
1.68,0.99,3,R
1.69,0.95,3,R
1.69,0.88,3,R
1.68,0.98,3,R
1.69,0.99,3,R
1.69,0.88,3,R
1.68,0.92,3,R
1.68,1.0,3,R
1.7,0.89,3,R
1.69,0.88,3,R
1.69,0.99,3,R
1.7,0.94,3,R
1.7,0.86,3,R
1.69,0.96,3,R
1.7,0.97,3,R
1.7,0.87,3,R
1.7,0.92,3,R
1.7,0.99,3,R
1.72,0.89,3,R
1.71,0.87,3,R
1.71,0.98,3,R
1.72,0.92,3,R
1.71,0.85,3,R
1.7,0.94,3,R
1.71,0.95,3,R
1.71,0.84,3,R
1.7,0.89,3,R
1.7,0.97,3,R
1.71,0.87,3,R
1.71,0.86,3,R
1.71,0.97,3,R
1.72,0.92,3,R
1.72,0.85,3,R
1.72,0.96,3,R
1.72,0.97,3,R
1.73,0.87,3,R
1.72,0.92,3,R
1.72,0.99,3,R
1.73,0.89,3,R
1.72,0.89,3,R
1.71,0.99,3,R
1.72,0.94,3,R
1.71,0.87,3,R
1.69,0.97,3,R
1.71,0.97,3,R
1.71,0.87,3,R
1.7,0.92,3,R
1.71,0.99,3,R
1.72,0.89,3,R
1.72,0.88,3,R
1.71,0.99,3,R
1.73,0.93,3,R
1.72,0.86,3,R
1.71,0.96,3,R
1.72,0.97,3,R
1.73,0.87,3,R
1.72,0.92,3,R
1.73,1.0,3,R
1.75,0.9,3,R
1.74,0.89,3,R
1.74,0.99,3,R
1.75,0.94,3,R
1.74,0.87,3,R
1.73,0.97,3,R
1.73,0.97,3,R
1.73,0.87,3,R
1.71,0.91,3,R
1.72,0.99,3,R
1.72,0.88,3,R
1.71,0.88,3,R
1.71,0.98,3,R
1.72,0.93,3,R
1.71,0.86,3,R
1.7,0.97,3,R
1.71,0.97,3,R
1.71,0.87,3,R
1.7,0.93,3,R
1.7,1.0,3,R
1.71,0.89,3,R
1.7,0.89,3,R
1.7,1.0,3,R
1.72,0.95,3,R
1.7,0.89,3,R
1.69,0.99,3,R
1.7,0.99,3,R
1.7,0.89,3,R
1.69,0.94,3,R
1.69,1.01,3,R
1.71,0.9,3,R
1.7,0.9,3,R
1.69,1.01,3,R
1.71,0.95,3,R
1.7,0.88,3,R
1.69,0.98,3,R
1.7,0.98,3,R
1.71,0.87,3,R
1.7,0.93,3,R
1.71,1.0,3,R
1.73,0.89,3,R
1.71,0.89,3,R
1.71,0.99,3,R
1.73,0.94,3,R
1.72,0.87,3,R
1.71,0.97,3,R
1.72,0.97,3,R
1.72,0.87,3,R
1.7,0.93,3,R
1.71,1.0,3,R
1.72,0.89,3,R
1.71,0.89,3,R
1.71,0.99,3,R
1.72,0.94,3,R
1.72,0.87,3,R
1.71,0.97,3,R
1.72,0.97,3,R
1.72,0.87,3,R
1.7,0.93,3,R
1.71,1.0,3,R
1.72,0.89,3,R
1.71,0.89,3,R
1.71,1.0,3,R
1.72,0.94,3,R
1.71,0.87,3,R
1.7,0.98,3,R
1.71,0.98,3,R
1.71,0.88,3,R
1.7,0.94,3,R
1.71,1.01,3,R
1.72,0.9,3,R
1.71,0.9,3,R
1.71,1.0,3,R
1.72,0.94,3,R
1.71,0.88,3,R
1.69,0.98,3,R
1.7,0.99,3,R
1.7,0.89,3,R
1.69,0.95,3,R
1.69,1.01,3,R
1.7,0.91,3,R
1.69,0.91,3,R
1.69,1.01,3,R
1.7,0.95,3,R
1.69,0.88,3,R
1.68,0.99,3,R
1.69,0.99,3,R
1.69,0.89,3,R
1.69,0.95,3,R
1.7,1.01,3,R
1.71,0.9,3,R
1.7,0.9,3,R
1.69,1.0,3,R
1.7,0.94,3,R
1.69,0.87,3,R
1.68,0.98,3,R
1.69,0.98,3,R
1.69,0.88,3,R
1.68,0.94,3,R
1.69,1.0,3,R
1.7,0.89,3,R
1.69,0.89,3,R
1.68,0.99,3,R
1.7,0.93,3,R
1.68,0.87,3,R
1.67,0.97,3,R
1.68,0.97,3,R
1.69,0.87,3,R
1.68,0.93,3,R
1.69,0.99,3,R
1.7,0.88,3,R
1.68,0.89,3,R
1.68,0.99,3,R
1.69,0.93,3,R
1.68,0.86,3,R
1.67,0.97,3,R
1.69,0.97,3,R
1.69,0.87,3,R
1.68,0.93,3,R
1.69,0.99,3,R
1.7,0.88,3,R
1.68,0.88,3,R
1.68,0.98,3,R
1.69,0.92,3,R
1.68,0.86,3,R
1.67,0.96,3,R
1.68,0.96,3,R
1.69,0.86,3,R
1.68,0.92,3,R
1.68,0.98,3,R
1.69,0.87,3,R
1.68,0.87,3,R
1.68,0.97,3,R
1.69,0.91,3,R
1.68,0.85,3,R
1.67,0.96,3,R
1.68,0.95,3,R
1.68,0.85,3,R
1.67,0.91,3,R
1.69,0.97,3,R
1.7,0.86,3,R
1.69,0.87,3,R
1.69,0.97,3,R
1.7,0.9,3,R
1.69,0.85,3,R
1.68,0.95,3,R
1.69,0.95,4,R
1.69,0.85,4,R
1.67,0.91,4,R
1.69,0.97,4,R
1.7,0.87,4,R
1.69,0.88,4,R
1.69,0.98,4,R
1.71,0.92,4,R
1.69,0.86,4,R
1.68,0.97,4,R
1.69,0.96,4,R
1.69,0.86,4,R
1.67,0.92,4,R
1.69,0.98,4,R
1.69,0.87,4,R
1.68,0.88,4,R
1.67,0.98,4,R
1.68,0.92,4,R
1.67,0.86,4,R
1.66,0.97,4,R
1.67,0.97,4,R
1.68,0.88,4,R
1.67,0.94,4,R
1.68,1.0,4,R
1.7,0.89,4,R
1.68,0.9,4,R
1.68,1.0,4,R
1.69,0.94,4,R
1.68,0.88,4,R
1.67,0.99,4,R
1.68,0.98,4,R
1.68,0.89,4,R
1.67,0.96,4,R
1.68,1.02,4,R
1.69,0.91,4,R
1.68,0.92,4,R
1.68,1.01,4,R
1.69,0.94,4,R
1.68,0.88,4,R
1.67,0.99,4,R
1.68,0.98,4,R
1.68,0.89,4,R
1.67,0.96,4,R
1.68,1.02,4,R
1.69,0.91,4,R
1.68,0.93,4,R
1.68,1.03,4,R
1.69,0.96,4,R
1.67,0.9,4,R
1.67,1.01,4,R
1.67,1.0,4,R
1.67,0.9,4,R
1.66,0.97,4,R
1.68,1.03,4,R
1.68,0.92,4,R
1.68,0.93,4,R
1.67,1.03,4,R
1.69,0.96,4,R
1.67,0.9,4,R
1.67,1.01,4,R
1.68,1.0,4,R
1.69,0.91,4,R
1.67,0.98,4,R
1.68,1.04,4,R
1.69,0.92,4,R
1.67,0.94,4,R
1.66,1.04,4,R
1.68,0.97,4,R
1.67,0.92,4,R
1.66,1.03,4,R
1.67,1.02,4,R
1.67,0.92,4,R
1.66,0.99,4,R
1.67,1.04,4,R
1.68,0.94,4,R
1.67,0.96,4,R
1.67,1.05,4,R
1.68,0.99,4,R
1.67,0.94,4,R
1.66,1.04,4,R
1.68,1.03,4,R
1.68,0.94,4,R
1.66,1.01,4,R
1.68,1.06,4,R
1.68,0.96,4,R
1.68,0.98,4,R
1.68,1.07,4,R
1.7,1.0,4,R
1.69,0.95,4,R
1.68,1.07,4,R
1.69,1.04,4,R
1.69,0.95,4,R
1.68,1.03,4,R
1.69,1.08,4,R
1.7,0.97,4,R
1.69,1.0,4,R
1.69,1.09,4,R
1.7,1.02,4,R
1.69,0.98,4,R
1.68,1.09,4,R
1.69,1.08,4,R
1.7,0.98,4,R
1.68,1.05,4,R
1.69,1.1,4,R
1.7,0.99,4,R
1.68,1.01,4,R
1.68,1.1,4,R
1.69,1.04,4,R
1.67,0.99,4,R
1.67,1.1,4,R
1.68,1.08,4,R
1.68,0.99,4,R
1.67,1.06,4,R
1.69,1.1,4,R
1.7,0.99,4,R
1.69,1.01,4,R
1.7,1.11,4,R
1.72,1.04,4,R
1.71,1.0,4,R
1.7,1.11,4,R
1.72,1.09,4,R
1.72,0.99,4,R
1.7,1.07,4,R
1.71,1.11,4,R
1.71,1.01,4,R
1.7,1.03,4,R
1.7,1.12,4,R
1.71,1.05,4,R
1.7,1.01,4,R
1.7,1.12,4,R
1.71,1.1,4,R
1.71,1.01,4,R
1.69,1.08,4,R
1.7,1.13,4,R
1.71,1.02,4,R
1.69,1.04,4,R
1.69,1.14,4,R
1.7,1.07,4,R
1.7,1.02,4,R
1.69,1.13,4,R
1.71,1.11,4,R
1.71,1.01,4,R
1.7,1.09,4,R
1.71,1.14,4,R
1.72,1.02,4,R
1.7,1.04,4,R
1.7,1.13,4,R
1.71,1.06,4,R
1.7,1.01,4,R
1.7,1.13,4,R
1.71,1.11,4,R
1.72,1.01,4,R
1.7,1.09,4,R
1.71,1.13,4,R
1.72,1.02,4,R
1.7,1.04,4,R
1.7,1.13,4,R
1.71,1.05,4,R
1.7,1.01,4,R
1.69,1.12,4,R
1.71,1.1,4,R
1.71,1.0,4,R
1.69,1.08,4,R
1.69,1.12,4,R
1.7,1.0,4,R
1.69,1.03,4,R
1.68,1.12,4,R
1.7,1.04,4,R
1.69,1.0,4,R
1.69,1.11,4,R
1.7,1.09,4,R
1.7,0.99,4,R
1.69,1.07,4,R
1.7,1.11,4,R
1.71,1.0,4,R
1.69,1.02,4,R
1.69,1.11,4,R
1.71,1.03,4,R
1.69,0.99,4,R
1.69,1.1,4,R
1.7,1.08,4,R
1.7,0.98,4,R
1.68,1.06,4,R
1.69,1.09,4,R
1.7,0.98,4,R
1.68,1.01,4,R
1.68,1.1,4,R
1.7,1.01,4,R
1.68,0.97,4,R
1.67,1.09,4,R
1.68,1.06,4,R
1.69,0.97,4,R
1.67,1.05,4,R
1.68,1.09,4,R
1.69,0.97,4,R
1.68,0.99,4,R
1.68,1.09,4,R
1.7,1.0,4,R
1.69,0.96,4,R
1.69,1.07,4,R
1.7,1.05,4,R
1.7,0.96,4,R
1.69,1.04,4,R
1.69,1.08,4,R
1.7,0.97,4,R
1.69,0.99,4,R
1.68,1.08,4,R
1.7,1.0,4,R
1.69,0.96,4,R
1.69,1.07,4,R
1.7,1.04,4,R
1.7,0.95,4,R
1.68,1.03,4,R
1.69,1.07,4,R
1.69,0.96,4,R
1.68,0.98,4,R
1.68,1.07,4,R
1.7,0.99,4,R
1.7,0.95,4,R
1.69,1.06,4,R
1.7,1.03,4,R
1.71,0.94,4,R
1.69,1.01,4,R
1.7,1.05,4,R
1.7,0.93,4,R
1.68,0.96,4,R
1.67,1.05,4,R
1.69,0.98,4,R
1.68,0.94,4,R
1.67,1.05,4,R
1.69,1.02,4,R
1.69,0.93,4,R
1.67,1.01,4,R
1.68,1.05,4,R
1.69,0.94,4,R
1.68,0.97,4,R
1.67,1.06,4,R
1.69,0.98,4,R
1.68,0.94,4,R
1.68,1.05,4,R
1.69,1.02,4,R
1.69,0.93,4,R
1.67,1.01,4,R
1.68,1.04,4,R
1.68,0.93,4,R
1.67,0.96,4,R
1.67,1.05,4,R
1.69,0.96,4,R
1.68,0.92,4,R
1.67,1.03,4,R
1.69,1.0,4,R
1.69,0.91,4,R
1.67,1.0,4,R
1.68,1.03,4,R
1.69,0.92,4,R
1.68,0.95,4,R
1.68,1.03,4,R
1.69,0.95,4,R
1.68,0.91,4,R
1.68,1.03,4,R
1.68,1.0,4,R
1.68,0.91,4,R
1.66,1.0,4,R
1.67,1.03,4,R
1.68,0.92,4,R
1.67,0.95,4,R
1.67,1.04,4,R
1.68,0.95,4,R
1.67,0.92,4,R
1.67,1.03,4,R
1.68,1.0,4,R
1.68,0.9,4,R
1.67,0.99,4,R
1.68,1.02,4,R
1.68,0.91,4,R
1.67,0.94,4,R
1.67,1.02,4,R
1.68,0.93,4,R
1.67,0.9,4,R
1.66,1.01,4,R
1.67,0.98,4,R
1.67,0.89,4,R
1.65,0.98,4,R
1.66,1.0,4,R
1.67,0.89,4,R
1.66,0.92,4,R
1.65,1.01,4,R
1.67,0.92,4,R
1.66,0.89,4,R
1.65,1.0,4,R
1.66,0.97,4,R
1.66,0.88,4,R
1.64,0.96,4,R
1.65,1.0,4,R
1.66,0.89,4,R
1.65,0.92,4,R
1.64,1.01,4,R
1.67,0.92,4,R
1.65,0.89,4,R
1.65,1.0,4,R
1.65,0.96,4,R
1.64,0.86,4,R
1.59,0.94,4,R
1.57,0.96,4,R
1.55,0.84,4,R
1.51,0.86,4,R
1.47,0.94,4,R
1.46,0.83,4,R
1.42,0.79,4,R
1.38,0.88,4,R
1.35,0.83,4,R
1.33,0.73,4,R
1.28,0.81,4,R
1.26,0.83,4,R
1.24,0.71,4,R
1.21,0.74,4,R
1.18,0.82,4,R
1.18,0.72,4,R
1.16,0.69,4,R
1.14,0.79,4,R
1.13,0.75,4,R
1.12,0.66,4,R
1.09,0.75,4,R
1.08,0.77,4,R
1.07,0.67,4,R
1.06,0.7,4,R
1.05,0.79,4,R
1.06,0.69,4,R
1.04,0.66,4,R
1.03,0.77,4,R
1.04,0.73,4,R
1.04,0.65,4,R
1.02,0.74,4,R
1.03,0.77,4,R
1.03,0.66,4,R
1.02,0.69,4,R
1.02,0.78,4,R
1.04,0.69,4,R
1.03,0.67,4,R
1.04,0.78,4,R
1.05,0.74,4,R
1.05,0.66,4,R
1.04,0.75,4,R
1.05,0.77,4,R
1.05,0.67,4,R
1.05,0.71,4,R
1.05,0.79,4,R
1.06,0.7,4,R
1.06,0.67,4,R
1.06,0.78,4,R
1.07,0.74,4,R
1.07,0.66,4,R
1.06,0.75,4,R
1.07,0.77,4,R
1.07,0.66,4,R
1.06,0.7,4,R
1.05,0.78,4,R
1.07,0.69,4,R
1.06,0.66,4,R
1.06,0.77,4,R
1.07,0.73,4,R
1.07,0.64,4,R
1.06,0.74,4,R
1.06,0.76,4,R
1.07,0.65,4,R
1.06,0.68,4,R
1.06,0.77,4,R
1.08,0.67,4,R
1.07,0.65,4,R
1.06,0.76,4,R
1.08,0.72,4,R
1.08,0.64,4,R
1.07,0.73,4,R
1.08,0.75,4,R
1.09,0.65,4,R
1.09,0.68,4,R
1.09,0.77,4,R
1.1,0.67,4,R
1.09,0.66,4,R
1.08,0.76,4,R
1.09,0.73,4,R
1.09,0.65,4,R
1.08,0.74,4,R
1.1,0.76,4,R
1.1,0.65,4,R
1.1,0.68,4,R
1.1,0.76,4,R
1.12,0.67,4,R
1.11,0.65,4,R
1.11,0.75,4,R
1.12,0.71,4,R
1.12,0.62,4,R
1.1,0.72,4,R
1.11,0.74,4,R
1.11,0.63,4,R
1.1,0.67,4,R
1.1,0.75,4,R
1.12,0.65,4,R
1.12,0.63,4,R
1.12,0.73,4,R
1.13,0.69,4,R
1.12,0.61,4,R
1.1,0.71,4,R
1.1,0.72,4,R
1.12,0.62,4,R
1.12,0.67,4,R
1.15,0.75,4,R
1.21,0.66,4,R
1.24,0.66,4,R
1.28,0.77,4,R
1.33,0.74,4,R
1.37,0.67,4,R
1.39,0.78,4,R
1.44,0.8,4,R
1.48,0.71,4,R
1.51,0.76,4,R
1.54,0.85,4,R
1.59,0.76,4,R
1.62,0.75,4,R
1.65,0.87,4,R
1.69,0.85,4,R
1.71,0.78,4,R
1.72,0.89,4,R
1.74,0.91,4,R
1.76,0.81,4,R
1.76,0.85,4,R
1.77,0.93,4,R
1.79,0.83,4,R
1.78,0.82,4,R
1.78,0.93,4,R
1.79,0.89,4,R
1.79,0.81,4,R
1.78,0.91,4,R
1.79,0.92,4,R
1.79,0.82,4,R
1.78,0.86,4,R
1.78,0.94,4,R
1.79,0.84,4,R
1.78,0.82,4,R
1.78,0.93,4,R
1.79,0.88,4,R
1.79,0.8,4,R
1.77,0.9,4,R
1.78,0.91,4,R
1.78,0.8,4,R
1.78,0.85,4,R
1.78,0.92,4,R
1.79,0.82,4,R
1.79,0.81,4,R
1.78,0.91,4,R
1.79,0.86,4,R
1.79,0.79,4,R
1.77,0.89,4,R
1.78,0.9,4,R
1.78,0.79,4,R
1.77,0.84,4,R
1.77,0.91,4,R
1.78,0.8,4,R
1.77,0.79,4,R
1.76,0.9,4,R
1.78,0.85,4,R
1.78,0.78,4,R
1.77,0.88,4,R
1.78,0.89,4,R
1.79,0.79,4,R
1.77,0.84,4,R
1.77,0.91,4,R
1.78,0.81,4,R
1.77,0.8,4,R
1.76,0.9,4,R
1.77,0.86,4,R
1.77,0.79,4,R
1.75,0.89,4,R
1.75,0.9,4,R
1.75,0.79,4,R
1.74,0.84,4,R
1.74,0.91,4,R
1.76,0.81,4,R
1.75,0.8,4,R
1.74,0.9,4,R
1.76,0.85,4,R
1.75,0.78,4,R
1.74,0.88,4,R
1.75,0.89,4,R
1.75,0.79,4,R
1.74,0.84,4,R
1.74,0.92,4,R
1.76,0.81,4,R
1.75,0.8,4,R
1.75,0.9,4,R
1.76,0.85,4,R
1.75,0.77,4,R
1.74,0.88,4,R
1.75,0.88,4,R
1.76,0.78,4,R
1.74,0.83,4,R
1.75,0.91,4,R
1.77,0.8,4,R
1.76,0.8,4,R
1.76,0.9,4,R
1.77,0.85,4,R
1.76,0.78,4,R
1.75,0.88,4,R
1.76,0.89,4,R
1.76,0.78,4,R
1.75,0.84,4,R
1.75,0.91,4,R
1.76,0.8,4,R
1.75,0.79,4,R
1.75,0.89,4,R
1.76,0.84,4,R
1.75,0.77,4,R
1.74,0.87,4,R
1.75,0.88,4,R
1.75,0.77,4,R
1.73,0.83,4,R
1.74,0.89,4,R
1.75,0.79,4,R
1.73,0.78,4,R
1.73,0.88,4,R
1.74,0.83,4,R
1.73,0.76,4,R
1.72,0.87,4,R
1.74,0.87,4,R
1.74,0.77,4,R
1.73,0.82,4,R
1.74,0.89,4,R
1.75,0.78,4,R
1.74,0.78,4,R
1.74,0.88,4,R
1.75,0.83,4,R
1.74,0.76,4,R
1.73,0.86,4,R
1.74,0.87,4,R
1.74,0.76,4,R
1.73,0.82,4,R
1.74,0.89,4,R
1.75,0.78,4,R
1.74,0.78,4,R
1.74,0.88,4,R
1.75,0.82,4,R
1.74,0.75,4,R
1.73,0.85,4,R
1.74,0.85,4,R
1.75,0.75,4,R
1.74,0.81,4,R
1.75,0.88,4,R
1.76,0.77,4,R
1.75,0.76,4,R
1.75,0.86,4,R
1.76,0.8,4,R
1.75,0.73,4,R
1.73,0.84,4,R
1.74,0.84,4,R
1.74,0.74,4,R
1.73,0.8,4,R
1.74,0.87,4,R
1.75,0.76,4,R
1.74,0.76,4,R
1.74,0.86,4,R
1.75,0.79,4,R
1.74,0.73,4,R
1.72,0.83,4,R
1.73,0.83,4,R
1.73,0.73,4,R
1.72,0.79,4,R
1.73,0.86,4,R
1.74,0.75,4,R
1.73,0.75,4,R
1.73,0.85,4,R
1.73,0.79,4,R
1.72,0.72,4,R
1.71,0.83,4,R
1.72,0.82,4,R
1.72,0.72,4,R
1.71,0.78,4,R
1.72,0.85,4,R
1.73,0.74,4,R
1.72,0.74,4,R
1.72,0.84,4,R
1.73,0.78,4,R
1.71,0.72,4,R
1.7,0.83,4,R
1.71,0.83,4,R
1.71,0.73,4,R
1.69,0.79,4,R
1.7,0.85,4,R
1.71,0.74,4,R
1.7,0.74,4,R
1.7,0.84,4,R
1.72,0.78,4,R
1.71,0.72,4,R
1.7,0.82,4,R
1.71,0.82,4,R
1.71,0.72,4,R
1.69,0.78,4,R
1.71,0.84,4,R
1.72,0.73,4,R
1.71,0.74,4,R
1.71,0.84,4,R
1.72,0.78,4,R
1.71,0.72,4,R
1.7,0.82,4,R
1.72,0.81,4,R
1.72,0.71,4,R
1.7,0.77,4,R
1.71,0.82,4,R
1.72,0.71,4,R
1.7,0.72,4,R
1.7,0.81,4,R
1.71,0.75,4,R
1.7,0.69,4,R
1.69,0.8,4,R
1.7,0.79,4,R
1.7,0.69,4,R
1.69,0.75,4,R
1.71,0.81,4,R
1.72,0.69,4,R
1.7,0.7,4,R
1.7,0.79,4,R
1.71,0.73,4,R
1.7,0.67,4,R
1.69,0.78,4,R
1.7,0.78,4,R
1.7,0.68,4,R
1.69,0.75,4,R
1.7,0.81,4,R
1.71,0.7,4,R
1.7,0.7,4,R
1.7,0.8,4,R
1.72,0.73,4,R
1.7,0.68,4,R
1.69,0.78,4,R
1.7,0.77,4,R
1.7,0.68,4,R
1.68,0.74,4,R
1.7,0.79,4,R
1.7,0.68,4,R
1.69,0.69,4,R
1.69,0.79,4,R
1.7,0.72,4,R
1.69,0.67,4,R
1.68,0.77,4,R
1.69,0.76,4,R
1.69,0.66,4,R
1.67,0.73,4,R
1.69,0.78,4,R
1.7,0.67,4,R
1.68,0.68,4,R
1.68,0.78,4,R
1.7,0.71,4,R
1.68,0.66,4,R
1.67,0.76,4,R
1.69,0.75,4,R
1.69,0.66,4,R
1.68,0.72,4,R
1.69,0.77,4,R
1.7,0.66,4,R
1.69,0.68,4,R
1.68,0.78,5,R
1.7,0.71,5,R
1.68,0.66,5,R
1.67,0.77,5,R
1.68,0.76,5,R
1.68,0.66,5,R
1.66,0.72,5,R
1.67,0.78,5,R
1.68,0.67,5,R
1.67,0.68,5,R
1.66,0.78,5,R
1.67,0.71,5,R
1.66,0.66,5,R
1.65,0.76,5,R
1.66,0.75,5,R
1.66,0.66,5,R
1.65,0.73,5,R
1.66,0.78,5,R
1.67,0.67,5,R
1.66,0.69,5,R
1.66,0.78,5,R
1.67,0.71,5,R
1.66,0.66,5,R
1.66,0.77,5,R
1.67,0.75,5,R
1.67,0.66,5,R
1.65,0.73,5,R
1.65,0.77,5,R
1.66,0.66,5,R
1.65,0.68,5,R
1.65,0.78,5,R
1.66,0.71,5,R
1.65,0.66,5,R
1.65,0.77,5,R
1.66,0.76,5,R
1.67,0.66,5,R
1.65,0.73,5,R
1.66,0.78,5,R
1.67,0.67,5,R
1.65,0.68,5,R
1.65,0.78,5,R
1.66,0.71,5,R
1.65,0.66,5,R
1.64,0.77,5,R
1.65,0.75,5,R
1.65,0.65,5,R
1.63,0.72,5,R
1.64,0.77,5,R
1.65,0.67,5,R
1.63,0.68,5,R
1.63,0.78,5,R
1.65,0.7,5,R
1.64,0.66,5,R
1.63,0.76,5,R
1.64,0.75,5,R
1.65,0.65,5,R
1.63,0.73,5,R
1.64,0.77,5,R
1.65,0.66,5,R
1.63,0.68,5,R
1.63,0.78,5,R
1.64,0.7,5,R
1.63,0.66,5,R
1.63,0.77,5,R
1.64,0.75,5,R
1.64,0.66,5,R
1.62,0.73,5,R
1.63,0.78,5,R
1.63,0.67,5,R
1.62,0.69,5,R
1.61,0.79,5,R
1.63,0.71,5,R
1.62,0.67,5,R
1.61,0.77,5,R
1.62,0.76,5,R
1.62,0.66,5,R
1.6,0.74,5,R
1.61,0.78,5,R
1.62,0.67,5,R
1.61,0.69,5,R
1.6,0.79,5,R
1.62,0.71,5,R
1.61,0.67,5,R
1.6,0.77,5,R
1.61,0.76,5,R
1.61,0.66,5,R
1.59,0.74,5,R
1.61,0.78,5,R
1.61,0.68,5,R
1.61,0.7,5,R
1.61,0.79,5,R
1.62,0.71,5,R
1.61,0.67,5,R
1.6,0.78,5,R
1.62,0.75,5,R
1.62,0.66,5,R
1.6,0.73,5,R
1.61,0.77,5,R
1.61,0.66,5,R
1.59,0.68,5,R
1.59,0.77,5,R
1.61,0.7,5,R
1.6,0.66,5,R
1.6,0.76,5,R
1.61,0.74,5,R
1.61,0.65,5,R
1.59,0.72,5,R
1.59,0.76,5,R
1.6,0.65,5,R
1.58,0.67,5,R
1.58,0.76,5,R
1.6,0.68,5,R
1.59,0.64,5,R
1.58,0.74,5,R
1.59,0.72,5,R
1.59,0.63,5,R
1.58,0.71,5,R
1.59,0.75,5,R
1.59,0.64,5,R
1.58,0.66,5,R
1.58,0.76,5,R
1.59,0.68,5,R
1.58,0.64,5,R
1.57,0.75,5,R
1.58,0.73,5,R
1.59,0.64,5,R
1.57,0.72,5,R
1.58,0.75,5,R
1.59,0.65,5,R
1.58,0.67,5,R
1.57,0.76,5,R
1.59,0.68,5,R
1.58,0.64,5,R
1.57,0.75,5,R
1.58,0.72,5,R
1.57,0.63,5,R
1.55,0.71,5,R
1.56,0.75,5,R
1.57,0.63,5,R
1.56,0.66,5,R
1.56,0.75,5,R
1.58,0.67,5,R
1.57,0.63,5,R
1.56,0.74,5,R
1.57,0.72,5,R
1.57,0.63,5,R
1.55,0.71,5,R
1.56,0.74,5,R
1.57,0.63,5,R
1.56,0.65,5,R
1.56,0.74,5,R
1.58,0.66,5,R
1.57,0.62,5,R
1.57,0.72,5,R
1.58,0.7,5,R
1.57,0.61,5,R
1.55,0.7,5,R
1.56,0.74,5,R
1.56,0.63,5,R
1.55,0.66,5,R
1.55,0.75,5,R
1.57,0.66,5,R
1.56,0.63,5,R
1.55,0.73,5,R
1.56,0.71,5,R
1.56,0.62,5,R
1.54,0.7,5,R
1.55,0.74,5,R
1.55,0.63,5,R
1.54,0.66,5,R
1.53,0.75,5,R
1.55,0.66,5,R
1.54,0.63,5,R
1.53,0.74,5,R
1.54,0.71,5,R
1.55,0.63,5,R
1.53,0.71,5,R
1.54,0.74,5,R
1.55,0.63,5,R
1.54,0.66,5,R
1.53,0.75,5,R
1.55,0.67,5,R
1.54,0.63,5,R
1.53,0.74,5,R
1.54,0.71,5,R
1.54,0.63,5,R
1.52,0.71,5,R
1.53,0.75,5,R
1.53,0.64,5,R
1.52,0.67,5,R
1.52,0.76,5,R
1.54,0.67,5,R
1.53,0.64,5,R
1.53,0.75,5,R
1.54,0.73,5,R
1.54,0.64,5,R
1.53,0.73,5,R
1.53,0.76,5,R
1.53,0.65,5,R
1.53,0.68,5,R
1.52,0.77,5,R
1.54,0.68,5,R
1.53,0.65,5,R
1.53,0.76,5,R
1.54,0.73,5,R
1.54,0.65,5,R
1.52,0.73,5,R
1.53,0.76,5,R
1.53,0.66,5,R
1.52,0.69,5,R
1.51,0.78,5,R
1.52,0.7,5,R
1.51,0.67,5,R
1.5,0.78,5,R
1.51,0.75,5,R
1.51,0.66,5,R
1.49,0.75,5,R
1.5,0.78,5,R
1.5,0.67,5,R
1.49,0.71,5,R
1.49,0.79,5,R
1.51,0.71,5,R
1.5,0.68,5,R
1.49,0.79,5,R
1.5,0.76,5,R
1.51,0.67,5,R
